"team1","team2","draw","odds1","odds2","drawodds","overodds","underodds","min1","min2","minX","minunder","minover","mg1","mg2","gg1","gg2","fg","lg","confirmed","league","id","player1_1","player1_2","player1_3","player1_4","player1_5","player1_6","player1_7","player1_8","player1_9","player1_10","player1_11","player2_1","player2_2","player2_3","player2_4","player2_5","player2_6","player2_7","player2_8","player2_9","player2_10","player2_11","bet1_1","bet1_2","bet1_3","bet1_4","bet1_5","bet1_6","bet1_7","bet1_8","bet1_9","bet1_10","bet1_11","bet2_1","bet2_2","bet2_3","bet2_4","bet2_5","bet2_6","bet2_7","bet2_8","bet2_9","bet2_10","bet2_11","xline1_1","xline1_2","xline1_3","xline1_4","xline1_5","xline1_6","xline1_7","xline1_8","xline1_9","xline1_10","xline1_11","xline2_1","xline2_2","xline2_3","xline2_4","xline2_5","xline2_6","xline2_7","xline2_8","xline2_9","xline2_10","xline2_11","gsline1_1","gsline1_2","gsline1_3","gsline1_4","gsline1_5","gsline1_6","gsline1_7","gsline1_8","gsline1_9","gsline1_10","gsline1_11","gsline2_1","gsline2_2","gsline2_3","gsline2_4","gsline2_5","gsline2_6","gsline2_7","gsline2_8","gsline2_9","gsline2_10","gsline2_11","expass1_1","expass1_2","expass1_3","expass1_4","expass1_5","expass1_6","expass1_7","expass1_8","expass1_9","expass1_10","expass1_11","expass2_1","expass2_2","expass2_3","expass2_4","expass2_5","expass2_6","expass2_7","expass2_8","expass2_9","expass2_10","expass2_11","exshots1_1","exshots1_2","exshots1_3","exshots1_4","exshots1_5","exshots1_6","exshots1_7","exshots1_8","exshots1_9","exshots1_10","exshots1_11","exshots2_1","exshots2_2","exshots2_3","exshots2_4","exshots2_5","exshots2_6","exshots2_7","exshots2_8","exshots2_9","exshots2_10","exshots2_11","exsogs1_1","exsogs1_2","exsogs1_3","exsogs1_4","exsogs1_5","exsogs1_6","exsogs1_7","exsogs1_8","exsogs1_9","exsogs1_10","exsogs1_11","exsogs2_1","exsogs2_2","exsogs2_3","exsogs2_4","exsogs2_5","exsogs2_6","exsogs2_7","exsogs2_8","exsogs2_9","exsogs2_10","exsogs2_11","pos1_1","pos1_2","pos1_3","pos1_4","pos1_5","pos1_6","pos1_7","pos1_8","pos1_9","pos1_10","pos1_11","pos2_1","pos2_2","pos2_3","pos2_4","pos2_5","pos2_6","pos2_7","pos2_8","pos2_9","pos2_10","pos2_11","importance1","importance2","logo1","logo2","time1","formation","manager1","manager2","goalie1","goalie2","day","min1_dif","min2_dif","minX_dif","minO_dif","minU_dif","min1s_dif","min2s_dif","date","americanOdds1","americanOdds2","americanOddsX","americanOddsU","americanOddsO","americanOdds1DC","americanOdds2DC"
"Portland Timbers","Vancouver Whitecaps","draw",44.4,35.1,30.3,58,47.2,36.7,28.6,21.4,32.8,40.1,99,55.7,22.5,4.4,1063.7,2464,"confirmed","USA MLS","4084837","aljaz ivacic","juan mosquera","zac mcgraw","dario zuparic","claudio bravo","diego chara","cristhian paredes","santiago moreno","evander ferreira","yimmi chara","franck boli","ryan gauld","sergio cordova","pedro vite","alessandro schpf","andrs cubas","julian gressel","luis martins","tristan blackmon","ranko veselinovic","javain brown","yohei takaoka","","","","","","","","*","","","","","","","","","","","","","","","5.2632","16.9492","7.1429","5.2632","5.0000","10.0000","19.6078","23.8095","29.4118","23.8095","39.2157","27.0270","30.3030","16.6667","17.2414","6.2500","17.2414","5.2632","11.1111","3.5714","5.2632","23.8095","0.0000","5.6200","1.5075","0.4925","1.8525","2.9050","4.2550","30.3850","10.0350","14.0350","15.1550","20.4575","19.0575","8.3450","8.6250","0.8775","6.4350","1.5825","4.8225","2.2375","2.0925","0.0000",25.5792,46.7168,44.2689,46.5488,59.4916,62.6921,32.9445,24.1791,23.7907,28.327,14.9023,20.9029,10.5777,39.4974,35.1755,48.6522,36.3587,46.5399,51.0051,41.9125,40.8269,38.821,0,0.5783,0.654,0.1973,0.7941,0.2297,1.4427,1.7088,1.6038,1.5145,1.7988,2.6408,1.7364,1.2278,0.9686,0.4298,1.4295,0.4035,0.4425,0.5389,0.5242,0,0,0.3207,0.0963,0.0378,0.1468,0.0923,0.3877,0.5937,0.6157,0.5739,0.7234,0.5522,0.62,0.9909,0.2753,0.1849,0.376,0.1394,0.1313,0.1723,0.1033,0,0,1,1,1,1,2,2,4,4,4,5,5,5,5,3,3,3,1,1,1,1,0,24.7,18.1,"https://images.fotmob.com/image_resources/logo/teamlogo/307690.png","https://images.fotmob.com/image_resources/logo/teamlogo/307691.png",2023-05-13 19:30:00,"4-2-3-1","Giovanni Savarese","Vanni Sartini","aljaz ivacic","yohei takaoka","20230513",-7.8,-6.5,-8.9,-17.9,-14.3,-16.7,-15.5,2023-05-13,125,185,230,112,-138,-295,-189
"Club AmÃ©rica","AtlÃ©tico San Luis","draw",76.7,13.3,18.2,72.2,35.7,54,8,18.3,49.2,44.6,50.2,39.9,26.2,3,1520.6,1100,"confirmed","MEX Liga MX","4167672","luis malagon","miguel layun","nstor araujo","sebastian caceres","luis fuentes","lvaro fidalgo","richard sanchez","jonathan rodriguez","leonardo surez","diego valds","federico vinas","lo","jhon murillo","dieter villalpando","vitinho","javier guemez","rodrigo dourado","juan sanabria","unai bilbao","jose garcia","ricardo chavez","andres sanchez","","","","","","","","","","","","*","","","","","","","","","","","15.3846","8.3333","8.3333","9.5238","11.1111","22.2222","27.0270","62.2642","33.3333","44.4444","44.4444","17.2414","17.2414","16.6667","17.2414","6.6667","7.6923","30.3030","11.1111","5.8824","6.6667","11.1111","0.0000","10.9250","1.5825","1.7350","4.9425","6.2700","13.3575","13.7250","13.0875","18.4925","39.1275","27.0825","0.0400","0.0150","0.0175","2.2475","2.7350","2.4425","5.7400","0.8025","3.4900","0.0000",27.8841,52.4685,68.6276,53.9114,54.8042,66.3489,51.4454,13.1857,25.5642,35.5432,16.09,16.7487,14.949,26.1566,21.451,36.4857,41.8264,28.8969,39.3361,37.4904,36.6617,22.4374,0,1.1028,0.7455,0.3107,0.705,1.1616,1.4161,1.4626,2.7216,1.8443,2.8242,1.4013,0.7764,1.2361,2.38,0.8678,0.3359,0.4528,0.3252,0.1647,0.3453,0,0,0.4574,0.0664,0.0664,0.2344,0.3134,0.446,0.728,0.691,0.9179,1.1792,0.5313,0.265,0.2863,0.9948,0.1304,0.166,0.1046,0.0839,0.0245,0.1028,0,0,1,1,1,1,2,2,4,4,4,5,5,4,4,4,2,2,1,1,1,1,0,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/6576.png","https://images.fotmob.com/image_resources/logo/teamlogo/6358.png",2023-05-13 20:16:00,"4-2-3-1","Fernando Ortiz","Andre Jardine","luis malagon","andres sanchez","20230513",-22.7,-5.3,0.1,-27.6,13.5,-22.6,-5.2,2023-05-13,-329,652,449,180,-260,-1861,217
"Vitesse","Cambuur Leeuwarden","draw",76.7,13.3,19.2,66.2,41.7,71.5,7.9,14.7,35.8,59.8,35.9,76,18.1,11.9,118.3,1712,"expected","NED Eredivisie","3900628","kjell scherpen","carlens arcus","ryan flamingo","nicolas isimat mirin","maximilian wittek","marco van ginkel","melle meulensteen","matus bero","million manhoef","mohamed sankoh","kacper kozlowski","bjrn maars johnsen","navarone foor","mitchell paulissen","daniel van kaam","michael breij","mees hoedemakers","sekou sylla","floris smand","marco tol","doke schmidt","robbin ruiter","","","","","","","","","","*","","","","","","","","","","","","","16.9492","7.6923","17.5439","9.0909","27.7778","29.4118","17.5439","28.5714","32.2581","47.6190","35.0877","25.0000","15.3846","13.3333","13.3333","22.7273","10.0000","5.5556","4.7619","7.6923","3.3333","12.5000","0.0000","2.4475","2.2675","7.4025","9.0425","9.5475","18.7575","9.8925","5.2725","72.5500","4.2575","19.3550","9.2400","5.9850","5.2775","12.5925","1.2600","0.4150","0.4200","0.4600","5.1925","0.0000",28.0566,68.2052,54.8965,60.4958,45.0291,53.6805,64.7189,50.533,36.7699,17.7407,28.2513,16.3764,31.6278,29.2745,29.2628,15.8709,31.9924,24.6731,30.1578,35.3682,30.3488,35.4618,0,0.3987,0.8222,0.3514,1.5972,1.5775,1.8325,1.2147,2.6885,3.632,2.0096,1.1419,1.044,0.7369,0.3458,1.6964,0.3145,0.4438,0.1225,0.2486,0.4231,0,0,0.0777,0.0777,0.1825,0.5227,0.7571,0.3352,0.4202,1.196,1.3464,0.894,0.5313,0.2712,0.1789,0.0801,0.5962,0.065,0.1095,0.0676,0.1002,0.0676,0,0,1,1,1,1,3,3,3,5,5,5,5,3,3,3,3,2,1,1,1,1,0,4.2,0,"https://images.fotmob.com/image_resources/logo/teamlogo/8277.png","https://images.fotmob.com/image_resources/logo/teamlogo/7788.png",2023-05-14 03:15:00,"4-3-3","Phillip Cocu","Sjors Ultee","kjell scherpen","robbin ruiter","20230514",-5.2,-5.5,-4.6,-6.4,-5.9,-9.8,-10,2023-05-14,-329,652,421,140,-196,-2339,208
"Verona","Torino","draw",42.5,30.3,33.3,37.9,67.2,23.6,44.8,24.8,47.5,38.8,20.9,102.8,53,39.1,187.4,2194,"expected","ITA Serie A","3919361","lorenzo montipo","giangiacomo magnani","isak hien","pawel dawidowicz","marco davide faraoni","adrien tamze","oliver abildgaard","darko lazovic","simone verdi","ondrej duda","milan djuric","antonio sanabria","demba seck","nikola vlasic","valentino lazaro","ivan ilic","samuele ricci","wilfried singo","ricardo rodriguez","alessandro buongiorno","andrew gravillon","vanja milinkovic savic","","","","","","","","","","","","","*","*","","","","","","","","","5.2632","4.1667","7.6923","6.6667","16.6667","9.5238","7.6923","21.7391","22.7273","26.3158","22.2222","32.2581","14.2857","17.5439","9.0909","12.5000","7.1429","11.1111","11.7647","4.0000","6.2500","11.7647","0.0000","2.3125","5.1525","2.4250","5.1925","2.1600","11.6350","4.3525","13.9600","15.8025","21.6650","32.1225","21.3750","24.8825","10.6525","4.6950","4.9750","8.9100","8.6675","1.7075","0.1900","0.0000",25.7182,27.3003,48.9949,42.2122,33.5329,35.2828,40.9415,33.6052,20.385,27.8966,17.1386,20.6595,25.0593,37.0345,31.74,57.9897,51.4373,36.5075,64.573,52.0598,55.5875,36.7661,0,0.5443,0.3098,0.5012,1.0205,0.4761,0.6739,0.8731,2.0361,0.5721,1.7652,2.1944,1.198,2.7817,0.806,0.8704,0.8932,1.1432,0.5443,0.5387,0.4393,0,0,0.0978,0.1598,0.076,0.3604,0.1501,0.15,0.3193,0.4127,0.5044,0.5936,0.8932,0.6318,0.7353,0.2683,0.2195,0.3733,0.2723,0.2555,0.1681,0.0453,0,0,1,1,1,3,3,3,3,4,4,5,5,4,4,3,3,3,3,1,1,1,0,77.1,0,"https://images.fotmob.com/image_resources/logo/teamlogo/9876.png","https://images.fotmob.com/image_resources/logo/teamlogo/9804.png",2023-05-14 03:30:00,"3-4-2-1","Marco Zaffaroni","Ivan Juric","lorenzo montipo","vanja milinkovic savic","20230514",-19,14.5,-8.6,0.9,-19.8,-27.6,5.9,2023-05-14,135,230,200,-205,164,-313,-175
"Coventry City","Middlesbrough","draw",39.2,35.7,32.3,47.2,57.6,34.3,37.2,25,47.4,45,18.7,34.3,38.9,25.5,266.1,3208,"matt predicted","ENG Championship","4167820","ben wilson","michael rose","callum doyle","kyle mcfadzean","josh eccles","jake bidwell","ben sheaf","gustavo hamer","jamie allen","matt godden","viktor gykeres","zack steffen","tom smith","ryan giles","patrick mcnair","darragh lenihan","alex mowatt","hayden hackney","chuba akpom","riley mcgree","isaiah jones","cameron archer","","","","","","","","","","","","","","","","","","","","","","","11.1111","5.5556","5.5556","7.6923","13.3333","10.0000","11.1111","23.2558","24.3902","31.2500","40.8163","13.3333","3.2258","13.3333","19.2308","3.2258","16.6667","11.1111","35.7143","16.9492","19.2308","30.3030","0.0000","2.5725","2.9825","7.6250","3.9025","6.8525","2.2500","10.7425","15.3825","28.2250","27.1525","0.0000","6.1625","0.3900","3.5250","3.5025","7.2100","7.7400","37.4850","12.0150","4.0350","29.8250",25.1108,46.5363,47.3285,42.5466,33.3588,25.5557,43.3528,44.9452,33.6238,18.1922,24.9326,40.9177,58.4373,51.4815,58.9324,75.3002,53.5498,70.4667,25.6524,50.3271,42.2827,26.9003,0,0.4055,0.5589,0.7372,0.8232,0.5522,0.8213,1.5769,1.7405,2.1364,2.8431,0,0.5523,0.3968,0.6265,0.7387,1.0762,1.1923,3.2932,2.2173,0.8373,2.608,0,0.121,0.2295,0.1364,0.1955,0.1923,0.099,0.5826,0.652,0.7959,1.1298,0,0.1711,0.0794,0.1297,0.2559,0.4343,0.2257,1.4451,0.7036,0.2375,1.0948,0,1,1,1,3,3,3,3,4,5,5,0,1,1,1,1,2,2,3,3,3,5,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/8669.png","https://images.fotmob.com/image_resources/logo/teamlogo/8549.png",2023-05-14 04:00:00,"3-4-1-2","Mark Robins","Michael Carrick","ben wilson","zack steffen","20230514",-4.9,1.5,-7.2,-2.2,-10.2,-12.2,-5.7,2023-05-14,155,180,210,-136,112,-251,-213
"Clermont Foot","Lyon","draw",23.8,56.5,27,57.6,47.2,24,43.8,24.9,49.8,45.4,73.2,23.9,48,58.6,241.7,2204,"expected","FRA Ligue 1","3904732","mory diaw","alidu seidu","florent ogier","maximiliano caufriez","jim allevinah","johan gastien","yohann magnin","neto borges","muhammed cham saracevic","grejohn kyei","elbasan rashani","alexandre lacazette","bradley barcola","maxence caqueret","rayan cherki","corentin tolisso","thiago mendes","nicols tagliafico","dejan lovren","castello lukeba","malo gusto","anthony lopes","","","*","","","","","","","","","","","","","","","","","","","","4.5455","6.6667","5.0000","4.0000","19.6078","13.3333","5.8824","11.7647","25.6410","28.5714","25.0000","53.4884","33.3333","16.6667","33.8983","22.7273","14.2857","9.5238","9.0909","15.3846","5.2632","17.2414","0.0000","0.2000","11.6325","0.2375","6.1025","5.5375","2.7950","1.5875","13.9725","27.3875","13.8125","34.1625","28.5550","4.7000","23.6225","5.3325","7.5475","2.7200","2.7475","3.8000","2.7775","0.0000",35.8351,39.8979,55.2982,41.5201,23.5231,58.2109,41.7136,28.3969,25.2275,15.7574,21.7102,19.6262,20.8456,45.8588,35.0395,53.1638,57.448,41.1128,64.2211,66.5094,59.9092,30.6521,0,0.1669,0.9725,0.5299,1.2119,0.6031,0.8718,0.4393,0.8098,2.1582,2.2293,2.1539,2.0197,0.8805,2.0117,0.8603,0.7278,0.5225,0.8641,0.2894,0.5205,0,0,0.1026,0.3055,0.1026,0.4619,0.2717,0.0914,0.1,0.6275,0.5956,0.6538,0.9985,0.7088,0.2038,0.9872,0.2447,0.2418,0.1331,0.1498,0.1331,0.1331,0,0,1,1,1,3,3,3,3,5,5,5,5,3,3,3,2,2,1,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/8311.png","https://images.fotmob.com/image_resources/logo/teamlogo/9748.png",2023-05-14 04:00:00,"3-4-3","Pascal Gastien","Laurent Blanc","mory diaw","anthony lopes","20230514",0.2,-12.7,-2.2,-12.2,2.6,-2,-14.9,2023-05-14,320,-130,270,112,-136,-103,-506
"Antwerp","Club Brugge","draw",53.5,27,28.6,54.5,53.7,37.7,30.4,25.3,48,43.2,47.9,10.7,57.1,69.5,1520.6,1720,"matt predicted","BEL First Division A","4161641","jean butez","jelle bataille","ritchie de laet","william pacho","toby alderweireld","alhassan yusuf","arthur vermeeren","calvin stengs","jurgen ekkelenkamp","michel ange balikwisha","vincent janssen","simon mignolet","denis odoi","clinton mata","bjorn meijer","brandon mechele","mats rits","raphael onyedika","andreas skov olsen","casper nielsen","hans vanaken","ferrn jutglà","","","","","","","","","","","","","","","","","","","","","","","28.5714","5.5556","23.2558","5.5556","18.5185","15.3846","11.7647","19.6078","33.3333","28.5714","48.7805","31.2500","5.8824","4.0000","12.5000","5.0000","14.2857","8.3333","19.6078","19.2308","19.6078","28.5714","0.0000","1.2700","5.1775","1.6075","5.5625","9.6950","1.0900","8.3450","22.3300","19.8300","27.5950","0.0000","7.1600","0.3875","3.3575","1.3300","8.2425","1.5550","12.1675","10.0625","22.4975","24.7475",36.9369,42.5217,43.66,61.6835,59.8244,58.26,43.2811,39.3453,26.8507,30.2482,18.8776,36.3475,48.3825,39.8076,40.1278,49.416,38.2404,55.4512,22.338,23.2105,44.9782,17.532,0,0.401,0.7096,0.3106,0.6999,0.8896,0.9221,1.8682,1.8907,1.4854,2.2048,0,0.6969,0.2502,0.5631,0.37,1.3306,0.342,1.6929,1.5476,1.6957,1.9532,0,0.1331,0.2327,0.041,0.1568,0.3188,0.1815,0.4503,0.5452,0.8967,0.8941,0,0.1903,0.0412,0.1636,0.1129,0.3737,0.0729,0.536,0.4693,0.7671,0.7976,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,1,2,2,3,3,3,5,100,0,"https://images.fotmob.com/image_resources/logo/teamlogo/9988.png","https://images.fotmob.com/image_resources/logo/teamlogo/8342.png",2023-05-14 04:30:00,"4-2-3-1","Mark van Bommel","Rik De Mil","jean butez","simon mignolet","20230514",-15.8,3.3,-3.2,-11.3,-5.7,-19,0.1,2023-05-14,-115,270,250,-116,-120,-459,-125
"Hannover 96","SV Darmstadt 98","draw",25.6,56.5,25,62.7,45.5,25.3,42.3,26.3,54.5,33.4,61.8,31.1,16.1,15.6,95.1,528,"matt predicted","GER 2. Bundesliga","3904269","ron robert zieler","derrick khn","julian brner","phil neumann","enzo leopold","max besuschkow","sei muroya","fabian kunze","hvard nielsen","cedric teuchert","maximilian beier","marcel schuhen","thomas isherwood","patric pfeiffer","jannik mller","christoph zimmermann","fabian schnellhardt","fabian holland","matthias bader","tobias kempe","phillip tietz","filip stojilkovic","","","","","","","","","","","","","","","","","","","","","","","29.4118","18.1818","11.1111","3.4483","35.7143","12.5000","15.3846","10.0000","31.2500","33.3333","30.3030","8.3333","7.6923","15.3846","7.6923","7.6923","15.3846","14.2857","9.5238","30.3030","41.6667","35.7143","0.0000","1.6050","3.4900","1.6250","2.1150","2.1275","12.2325","1.9800","11.5575","19.9600","24.2075","0.0000","0.7275","4.8475","3.1850","0.1025","1.7125","7.6425","6.5850","21.7875","31.1000","25.2100",34.0079,37.9305,51.615,44.8124,33.5039,49.3945,24.665,35.9592,31.856,15.7395,21.5028,36.1206,41.3234,51.0908,43.3142,48.9579,39.558,42.4571,33.2724,32.4902,26.7875,14.4841,0,0.6402,0.3909,0.2701,0.8667,1.6244,0.8455,0.4609,1.8032,2.1403,2.0401,0,0.3614,0.9561,0.3743,0.486,1.3042,0.8572,1.5258,1.9649,2.6162,2.048,0,0.154,0.1071,0.0388,0.1571,0.3975,0.2648,0.1733,0.648,0.8182,0.9792,0,0.0487,0.2671,0.1162,0.065,0.3749,0.1931,0.5431,0.6377,1.1292,0.7667,0,1,1,1,3,3,3,3,4,5,5,0,1,1,1,1,3,3,3,3,5,5,0,100,"https://images.fotmob.com/image_resources/logo/teamlogo/9904.png","https://images.fotmob.com/image_resources/logo/teamlogo/8262.png",2023-05-14 04:30:00,"3-4-1-2","Stefan Leitl","Torsten Lieberknecht","ron robert zieler","marcel schuhen","20230514",-0.4,-14.2,1.3,-29.3,9.1,1,-12.9,2023-05-14,291,-130,300,120,-168,-102,-441
"Jahn Regensburg","Hamburg SV","draw",25,57.5,25,62.7,45,28.3,40.2,25.5,49.5,47.4,31,31,6.6,16.1,612,528,"matt predicted","GER 2. Bundesliga","3904271","jonas urbig","konrad faber","benedikt saller","steve breitkreuz","jan elvedi","joshua mees","sarpreet singh","haralambos makridis","kaan caliskaner","prince osei owusu","andreas albers","daniel heuer fernandes","jonas david","moritz heyer","sebastian schonlau","miro muheim","jean luc dompe","jonas meffert","ludovit reis","sonny kittel","bakery jatta","robert glatzel","","","","","","","","","","","","","","","","","","","","","","","4.7619","6.2500","5.2632","7.1429","6.2500","18.8679","19.6078","20.8333","27.0270","28.5714","30.3030","10.5263","4.7619","16.9492","7.6923","6.2500","25.6410","11.1111","27.0270","45.4545","30.3030","57.4468","0.0000","3.0750","3.1925","2.8975","3.6600","7.9475","10.8850","8.9300","6.4050","18.1350","29.4925","0.0000","8.0875","3.8325","0.0775","0.0775","6.8325","2.7225","15.1150","12.1025","11.5125","45.1875",33.2033,31.5177,34.6183,39.234,36.3793,17.6275,33.9169,22.0796,31.6714,18.3005,20.9209,49.7402,50.4678,43.2658,68.5418,51.6231,33.9763,59.7056,49.3784,30.8508,28.463,16.9841,0,0.5976,0.5076,0.5135,0.3563,1.0306,1.027,1.0918,0.8181,1.8304,2.6974,0,0.4154,0.6799,0.4785,0.6818,1.4163,0.4644,1.407,2.3755,1.0484,3.0212,0,0.1262,0.1976,0.0945,0.0854,0.2481,0.4165,0.3419,0.2755,0.7916,0.9291,0,0.12,0.2018,0.1899,0.0676,0.535,0.1195,0.3484,0.9921,0.3597,1.2954,0,1,1,1,1,3,3,3,3,5,5,0,1,1,1,1,3,3,3,5,5,5,28.4,59.6,"https://images.fotmob.com/image_resources/logo/teamlogo/7789.png","https://images.fotmob.com/image_resources/logo/teamlogo/9790.png",2023-05-14 04:30:00,"4-4-2","Mersad Selimbegovic","Tim Walter","jonas urbig","daniel heuer fernandes","20230514",3.3,-17.2,0.5,-15.3,4.4,3.8,-16.7,2023-05-14,300,-135,300,122,-168,100,-471
"SC Paderborn","1. FC Heidenheim 1846","draw",43.5,33.9,30.3,55,52.8,45.6,21.9,25,54.2,41.1,31.1,31.1,14,16,266.1,528,"matt predicted","GER 2. Bundesliga","3904267","jannik huth","tobias mller","marcel hoffmeier","jannis heuer","kai klefisch","raphael obermair","ron schallenberg","julian justvan","florent muslija","sirlord conteh","marvin pieringer","kevin mller","tim siersleben","marnon thomas busch","jonas fhrenbach","patrick mainka","norman theuerkauf","jan schppner","florian pick","denis thomalla","jan niklas beste","tim kleindienst","","","","","","","","","","","","","","","","","","","","","","","10.5263","5.8824","9.0909","10.5263","12.5000","9.0909","10.5263","25.0000","27.7778","25.6410","32.2581","17.5439","6.2500","7.1429","7.1429","9.5238","16.9492","13.3333","20.0000","28.5714","23.2558","36.3636","0.0000","3.5200","3.4375","7.8475","0.5650","2.6550","8.8475","13.2875","17.7050","24.5950","33.7425","0.0000","5.8675","0.6250","0.5500","3.0500","4.8850","5.0000","6.2725","13.1800","18.1575","20.6100",41.5688,55.6978,48.0178,49.1753,56.3936,34.3533,43.4272,28.0578,31.8776,17.7742,22.504,34.2937,49.6751,38.4561,33.3313,46.1656,53.2217,33.5319,22.4384,30.6158,24.1946,19.3329,0,0.3287,0.6398,0.7899,1.1786,0.9514,0.5121,1.4186,1.6815,1.6986,2.9227,0,0.2185,0.6077,0.2624,0.864,1.208,0.5678,1.6062,1.2207,1.9888,1.9976,0,0.1574,0.1574,0.1962,0.1954,0.2997,0.1213,0.5965,0.641,0.8536,0.9417,0,0.0572,0.1558,0.0389,0.2373,0.2673,0.2673,0.5159,0.4037,0.743,0.7991,0,1,1,1,3,3,3,3,4,5,5,0,1,1,1,1,2,2,3,3,3,5,4.7,100,"https://images.fotmob.com/image_resources/logo/teamlogo/8460.png","https://images.fotmob.com/image_resources/logo/teamlogo/94937.png",2023-05-14 04:30:00,"3-4-1-2","Lukas Kwasniok","Frank Schmidt","jannik huth","kevin mller","20230514",2.1,-12,-5.3,-13.9,1.4,-3.2,-17.3,2023-05-14,130,195,230,-112,-122,-282,-179
